id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3	
1245567086035902467	A681XM15AN28F	3	A681XM15AN28F	3	AXQWKUJF7SQXP	3	
1162471033653383168	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	
1197352101648764928	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	4	
1245428802920079360	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	
1273492238375493633	A681XM15AN28F	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	
1263740244836433922	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1184561616483958787	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	1	
1231798223720919040	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1	
1162534869152534528	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1155448993943629826	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1197705510532845568	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	
1155588769900388352	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1264432763668705281	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1264483175801159682	A681XM15AN28F	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1155505432699592705	A681XM15AN28F	1	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1245629645799604225	A681XM15AN28F	3	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1241128036805771267	A16FY9L7QTDNRW	2	A681XM15AN28F	1	A16FY9L7QTDNRW	2	
1245488941278658562	A16FY9L7QTDNRW	2	A681XM15AN28F	1	A16FY9L7QTDNRW	2	
1204483513199845377	A16FY9L7QTDNRW	1	A681XM15AN28F	1	A16FY9L7QTDNRW	2	
1204306575244111872	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2	A681XM15AN28F	1	
1184556932100743168	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1184529827837206529	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1204215203346493441	AWIPMIAD5U5MP	1	A5BMA5POGL8DW	1	A681XM15AN28F	3	
1197858552779542528	AWIPMIAD5U5MP	1	A5BMA5POGL8DW	2	A681XM15AN28F	1	
1197265236115505152	AWIPMIAD5U5MP	4	A5BMA5POGL8DW	2	A681XM15AN28F	1	
1155599710587170818	A681XM15AN28F	3	AE03LUY7RH400	4	AE03LUY7RH400	1	
1231828116588449792	A681XM15AN28F	3	AE03LUY7RH400	2	AE03LUY7RH400	3	
1265946875171086336	A681XM15AN28F	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1204494724243034114	AM2W23THD4CI7	3	AE03LUY7RH400	4	A681XM15AN28F	3	
1162473830893412353	AM2W23THD4CI7	2	AE03LUY7RH400	2	A681XM15AN28F	1	
1184496029812609024	AM2W23THD4CI7	2	AE03LUY7RH400	4	A681XM15AN28F	4	
1197039280255844352	A2UF2FRGVW4T89	1	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1184581766486601730	A2UF2FRGVW4T89	2	A5BMA5POGL8DW	2	A681XM15AN28F	1	
1231887132114944002	A2UF2FRGVW4T89	2	A5BMA5POGL8DW	1	A681XM15AN28F	1	
1245491832882151426	AWIPMIAD5U5MP	1	AXQWKUJF7SQXP	2	A681XM15AN28F	3	
1202130589761048577	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	4	A681XM15AN28F	3	
1196423175132848131	AWIPMIAD5U5MP	4	AXQWKUJF7SQXP	5	A681XM15AN28F	3	
1155229396434923520	A1CF6U3GF7DZEJ	4	AE03LUY7RH400	4	A16FY9L7QTDNRW	4	
1174528810836025345	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	3	A16FY9L7QTDNRW	1	
1201998055496650752	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	4	A16FY9L7QTDNRW	1	
1235262997087563777	A681XM15AN28F	3	AE03LUY7RH400	2	AE03LUY7RH400	2	
1197072990699175938	A681XM15AN28F	4	AE03LUY7RH400	4	AE03LUY7RH400	1	
1263789144418942978	A681XM15AN28F	1	AE03LUY7RH400	4	AE03LUY7RH400	3	
1197188522479886337	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	4	A681XM15AN28F	1	
1155302718170382336	AXQWKUJF7SQXP	4	A3GUJ6JD25FX7O	1	A681XM15AN28F	3	
1155550945171902465	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	1	A681XM15AN28F	3	
1162345827723075585	AWIPMIAD5U5MP	4	A681XM15AN28F	3	AE03LUY7RH400	3	
1196584225413255168	AWIPMIAD5U5MP	4	A681XM15AN28F	3	AE03LUY7RH400	3	
1245460122740166657	AWIPMIAD5U5MP	4	A681XM15AN28F	3	AE03LUY7RH400	2	
1196439055107526656	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2	
1273317765601001473	A16FY9L7QTDNRW	4	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4	
1240906105418665985	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	4	
1204339352689692672	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	A681XM15AN28F	4	
1162234395253587969	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	A681XM15AN28F	3	
1174524921864736773	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2	A681XM15AN28F	4	
1240912087708205056	A16FY9L7QTDNRW	1	ATBGHQ2VYNIVZ	2	A681XM15AN28F	1	
1155291684894334976	A16FY9L7QTDNRW	1	ATBGHQ2VYNIVZ	5	A681XM15AN28F	1	
1197683315706384385	A16FY9L7QTDNRW	1	ATBGHQ2VYNIVZ	1	A681XM15AN28F	1	
1264593727127015424	AM2W23THD4CI7	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1263739476066684928	AM2W23THD4CI7	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1264467287618314242	AM2W23THD4CI7	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1235211076184281090	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1231844559379976192	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1241031613452075010	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1197422763780259840	AE03LUY7RH400	1	AE03LUY7RH400	1	ATBGHQ2VYNIVZ	1	
1263630484589993985	AE03LUY7RH400	2	AE03LUY7RH400	2	ATBGHQ2VYNIVZ	1	
1264592550935105537	AE03LUY7RH400	4	AE03LUY7RH400	1	ATBGHQ2VYNIVZ	5	
1204291854180765697	A3P7M9666KJCP	1	AE03LUY7RH400	4	AE03LUY7RH400	2	
1231934331809148928	A3P7M9666KJCP	1	AE03LUY7RH400	4	AE03LUY7RH400	3	
1155580640710078465	A3P7M9666KJCP	4	AE03LUY7RH400	2	AE03LUY7RH400	2	
1155380377118281728	A681XM15AN28F	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1235059114599997442	A681XM15AN28F	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1263773403347025921	A681XM15AN28F	3	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1197825312689659904	AM2W23THD4CI7	2	AE03LUY7RH400	4	A681XM15AN28F	3	
1265902761843011584	AM2W23THD4CI7	1	AE03LUY7RH400	4	A681XM15AN28F	3	
1235106849638227968	AM2W23THD4CI7	4	AE03LUY7RH400	4	A681XM15AN28F	3	
1240946524189863937	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	A681XM15AN28F	1	
1155350443410821120	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2	A681XM15AN28F	1	
1155444921043771392	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	4	A681XM15AN28F	1	
1197517755991429123	A1CF6U3GF7DZEJ	2	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	2	
1162512157403226112	A1CF6U3GF7DZEJ	1	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1	
1273367260992765952	A1CF6U3GF7DZEJ	2	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	
1174608637324668928	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	4	
1235141835712008197	AE03LUY7RH400	2	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	2	
1197768593913634816	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2	
1204490689700122624	A16FY9L7QTDNRW	2	AE03LUY7RH400	4	AE03LUY7RH400	4	
1197733426977234944	A16FY9L7QTDNRW	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1273346993390325760	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1184496084367892481	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	A3GUJ6JD25FX7O	1	
1155587403622621186	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	A3GUJ6JD25FX7O	1	
1197547484433829888	A681XM15AN28F	4	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	4	
1197613221366112256	A681XM15AN28F	3	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	3	
1204244993281548289	A681XM15AN28F	3	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	
1204406069939916800	A681XM15AN28F	1	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	
1245605219615903744	A681XM15AN28F	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	
1204205525287800832	A681XM15AN28F	1	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	
1197259519908368384	AE03LUY7RH400	2	A16FY9L7QTDNRW	4	A681XM15AN28F	3	
1197629817618911234	AE03LUY7RH400	4	A16FY9L7QTDNRW	4	A681XM15AN28F	4	
1231376695057354752	AE03LUY7RH400	2	A16FY9L7QTDNRW	1	A681XM15AN28F	1	
1197489165937590283	AM2W23THD4CI7	4	AXQWKUJF7SQXP	2	A681XM15AN28F	3	
1273412908547006464	AM2W23THD4CI7	1	AXQWKUJF7SQXP	4	A681XM15AN28F	3	
1155412182089248768	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	A681XM15AN28F	3	
1155360108978888704	AE03LUY7RH400	4	A681XM15AN28F	3	A681XM15AN28F	3	
1273396350072348681	AE03LUY7RH400	4	A681XM15AN28F	2	A681XM15AN28F	4	
1241090843727089666	AE03LUY7RH400	2	A681XM15AN28F	1	A681XM15AN28F	1	
1231397444283510787	A5BMA5POGL8DW	1	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2	
1264512937122770944	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	4	
1263607101269643265	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2	
1197731615805448192	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1273317551888568323	A681XM15AN28F	3	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	
1201991940591493120	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1263685283146498048	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	
1155552172517613568	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	4	
1204403774070181898	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	4	
1197742311846940673	A681XM15AN28F	3	A16FY9L7QTDNRW	2	A681XM15AN28F	3	
1155228757965365248	A681XM15AN28F	3	A16FY9L7QTDNRW	4	A681XM15AN28F	3	
1264602879014338560	A681XM15AN28F	3	A16FY9L7QTDNRW	2	A681XM15AN28F	2	
1264447233417777154	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1	
1245620966673092610	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1	
1197648572902248448	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2	
1202038359985553408	A2UF2FRGVW4T89	1	AE03LUY7RH400	2	A681XM15AN28F	1	
1235016655450894336	A2UF2FRGVW4T89	4	AE03LUY7RH400	2	A681XM15AN28F	3	
1162450976315498496	AE03LUY7RH400	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1202102079998844928	AE03LUY7RH400	2	AE03LUY7RH400	1	AE03LUY7RH400	2	
1241172192529920006	AE03LUY7RH400	1	AE03LUY7RH400	2	AE03LUY7RH400	2	
1240885232750002179	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1202138657387360256	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1202084695737032704	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1196497073077661699	A16FY9L7QTDNRW	1	AE03LUY7RH400	4	AE03LUY7RH400	4	
1273343313702256643	A16FY9L7QTDNRW	1	AE03LUY7RH400	2	AE03LUY7RH400	2	
1174591086561505280	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AE03LUY7RH400	2	
1273352113318395911	A2UF2FRGVW4T89	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1265944645688856577	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	
1202147837112393728	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	
1197108097547935744	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1245627995445854210	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1273350480350019584	A681XM15AN28F	3	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1155252285171294208	A681XM15AN28F	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	
1204324375626993664	A681XM15AN28F	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	1	
1204375865297133570	A681XM15AN28F	4	A681XM15AN28F	5	AE03LUY7RH400	4	
1235117767193317376	A681XM15AN28F	3	A681XM15AN28F	1	AE03LUY7RH400	4	
1265930833942241280	A681XM15AN28F	4	A681XM15AN28F	4	AE03LUY7RH400	4	
1197289037574365184	A5BMA5POGL8DW	2	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	5	
1235065306785017856	A5BMA5POGL8DW	2	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	2	
1231887425619845121	A5BMA5POGL8DW	1	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	2	
1202017649196240896	A681XM15AN28F	1	A681XM15AN28F	3	AE03LUY7RH400	4	
1196618476791717889	A681XM15AN28F	3	A681XM15AN28F	1	AE03LUY7RH400	2	
1184540080335138816	A681XM15AN28F	1	A681XM15AN28F	3	AE03LUY7RH400	4	
1155612699264528390	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	
1204336471798407168	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2	
1174595149579599873	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	2	
1196545568476213248	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1241132147227930624	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	2	
1232006855024693248	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	4	
1162460783160246272	A681XM15AN28F	4	A3GUJ6JD25FX7O	2	A3GUJ6JD25FX7O	2	
1245508127128240130	A681XM15AN28F	3	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	
1240820434934824966	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	A3GUJ6JD25FX7O	1	
1263629064377716742	AM2W23THD4CI7	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1265925274119667714	AM2W23THD4CI7	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	3	
1202134808664653824	AM2W23THD4CI7	2	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1204229981674573824	A3CFNUD7VR2E1E	4	AE03LUY7RH400	3	AXQWKUJF7SQXP	3	
1263701025426485249	A3CFNUD7VR2E1E	4	AE03LUY7RH400	3	AXQWKUJF7SQXP	1	
1232077654762938368	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1245431339714850817	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	4	A681XM15AN28F	4	
1232031734478376960	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2	A681XM15AN28F	3	
1273368813619286017	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2	A681XM15AN28F	2	
1201999014302011392	AE03LUY7RH400	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1197453997768093696	AE03LUY7RH400	2	A681XM15AN28F	4	AXQWKUJF7SQXP	2	
1155592337680216065	AE03LUY7RH400	2	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1240882981864189952	AE03LUY7RH400	4	A16FY9L7QTDNRW	2	AE03LUY7RH400	1	
1184477326270255105	AE03LUY7RH400	4	A16FY9L7QTDNRW	2	AE03LUY7RH400	3	
1273358364278435846	AE03LUY7RH400	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	1	
1231347872777539584	AYJGJAIY0EXW	4	A5BMA5POGL8DW	1	AE03LUY7RH400	2	
1245509271615348736	AYJGJAIY0EXW	2	A5BMA5POGL8DW	1	AE03LUY7RH400	2	
1197311090545299458	AYJGJAIY0EXW	2	A5BMA5POGL8DW	1	AE03LUY7RH400	2	
1155467466878922753	A16FY9L7QTDNRW	2	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1273388209158971393	A16FY9L7QTDNRW	1	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1155557344450940929	A16FY9L7QTDNRW	4	A681XM15AN28F	4	AXQWKUJF7SQXP	4	
1263646789472858112	AM2W23THD4CI7	3	AXQWKUJF7SQXP	2	AE03LUY7RH400	3	
1202169306362130434	AM2W23THD4CI7	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	2	
1265890719635517440	AM2W23THD4CI7	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	3	
1155374797632811008	A681XM15AN28F	3	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1197323123139452929	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1155267745824542720	A681XM15AN28F	3	AE03LUY7RH400	2	AXQWKUJF7SQXP	3	
1196530608052297729	AYJGJAIY0EXW	4	AE03LUY7RH400	4	A681XM15AN28F	2	
1155294267331489797	AYJGJAIY0EXW	2	AE03LUY7RH400	3	A681XM15AN28F	3	
1174590960812068864	A2UF2FRGVW4T89	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1240937675194019845	A2UF2FRGVW4T89	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1273515528561266688	A2UF2FRGVW4T89	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1162184747470270465	AE03LUY7RH400	2	AE03LUY7RH400	2	A5BMA5POGL8DW	1	
1174596961409933312	AE03LUY7RH400	1	AE03LUY7RH400	2	A5BMA5POGL8DW	2	
1155415936494657541	AE03LUY7RH400	2	AE03LUY7RH400	4	A5BMA5POGL8DW	2	
1263788755258937345	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	4	AXQWKUJF7SQXP	2	
1241115321907453963	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1245378101397389313	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	4	AXQWKUJF7SQXP	2	
1155522988592238598	A3P7M9666KJCP	1	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	
1197688622885081089	A3P7M9666KJCP	1	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	
1273277800565346304	A3P7M9666KJCP	4	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	
1155219294982168576	A1CF6U3GF7DZEJ	4	A3GUJ6JD25FX7O	4	A5BMA5POGL8DW	2	
1197784543845109760	A1CF6U3GF7DZEJ	2	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	2	
1231345801907122183	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1	A5BMA5POGL8DW	2	
1155298730993684480	AYJGJAIY0EXW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	
1196391175382618112	AYJGJAIY0EXW	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	
1162283773230059526	AYJGJAIY0EXW	1	AE03LUY7RH400	3	AXQWKUJF7SQXP	3	
1197720106970824704	A681XM15AN28F	3	AE03LUY7RH400	4	A3CFNUD7VR2E1E	1	
1263625006480855040	A681XM15AN28F	3	AE03LUY7RH400	4	A3CFNUD7VR2E1E	1	
1196524725964562432	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2	AE03LUY7RH400	2	
1204337245081276416	A3CFNUD7VR2E1E	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1202043128955494400	A16FY9L7QTDNRW	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1241187203159638032	A16FY9L7QTDNRW	1	AE03LUY7RH400	4	AXQWKUJF7SQXP	1	
1197447146611589120	A16FY9L7QTDNRW	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	3	
1264539421900255235	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2	
1241177059994501133	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2	
1155604704220631041	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	1	
1162280024000479232	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	4	
1240837075232063488	AE03LUY7RH400	3	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	1	
1245454281672724481	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	4	
1197443654530600960	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1264602313370546177	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1241113041992847365	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1162192984491855872	AM2W23THD4CI7	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1162536095684407296	AM2W23THD4CI7	2	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1197070381393367040	A2UF2FRGVW4T89	1	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	
1264538699003551750	A2UF2FRGVW4T89	1	AM2W23THD4CI7	1	AXQWKUJF7SQXP	3	
1264515479982477313	A2UF2FRGVW4T89	2	AM2W23THD4CI7	4	AXQWKUJF7SQXP	3	
1232089560613576704	A5BMA5POGL8DW	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1241142959543853059	A5BMA5POGL8DW	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1197648765328470017	A5BMA5POGL8DW	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1204286670859853824	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1231908868999065600	AXQWKUJF7SQXP	5	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1231862700550082565	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1197657953085640704	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	A2UF2FRGVW4T89	2	
1162438869448609797	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	A2UF2FRGVW4T89	4	
1264480185430224896	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	4	A2UF2FRGVW4T89	1	
1197172706355089408	A681XM15AN28F	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	
1196426534703312898	A681XM15AN28F	3	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1155423319124062208	A681XM15AN28F	3	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	4	
1197059704423428097	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	
1202181499522600964	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1240832716939169792	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	
1231793759756615680	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1245555429196824576	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	5	
1231885441852493824	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	2	
1240995696242765826	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1204416003909664768	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1245376577967468544	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1273317878960447491	A1CF6U3GF7DZEJ	3	A3GUJ6JD25FX7O	4	AM2W23THD4CI7	4	
1235065160139558912	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	1	
1245606839376478209	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1	AM2W23THD4CI7	2	
1184462314864631809	A16FY9L7QTDNRW	2	A681XM15AN28F	3	A3GUJ6JD25FX7O	2	
1162282617175076864	A16FY9L7QTDNRW	4	A681XM15AN28F	5	A3GUJ6JD25FX7O	4	
1204340004161511427	A16FY9L7QTDNRW	4	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	
1197024729447702529	A681XM15AN28F	1	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1196967786767175681	A681XM15AN28F	1	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1240828745201725448	A681XM15AN28F	1	A681XM15AN28F	3	AXQWKUJF7SQXP	5	
1264598586295230465	A5BMA5POGL8DW	1	AE03LUY7RH400	2	AYJGJAIY0EXW	2	
1197776435982864385	A5BMA5POGL8DW	1	AE03LUY7RH400	4	AYJGJAIY0EXW	5	
1273397224467247104	A5BMA5POGL8DW	2	AE03LUY7RH400	4	AYJGJAIY0EXW	2	
1197514662553763840	AM2W23THD4CI7	1	A681XM15AN28F	1	AXQWKUJF7SQXP	2	
1265846274865221632	AM2W23THD4CI7	4	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1231890964207341568	AM2W23THD4CI7	2	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1264483586746601472	AM2W23THD4CI7	1	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	1	
1197476679859523584	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	1	
1273416304972779520	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	
