TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
A39ZQZ2T5Z7JSB	1265845767991934978	2	A39ZQZ2T5Z7JSB	2	A3P7M9666KJCP	2
A39ZQZ2T5Z7JSB	1174670901440393217	1	A39ZQZ2T5Z7JSB	1	A3P7M9666KJCP	1
A39ZQZ2T5Z7JSB	1197844687400439810	2	A39ZQZ2T5Z7JSB	1	A3P7M9666KJCP	2
A16FY9L7QTDNRW	1245512509077012482	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	4
A16FY9L7QTDNRW	1231886830255034368	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1162307154453422085	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3CFNUD7VR2E1E	1162394227214446593	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1231850039389016064	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1202034000862367746	4	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1204396505915908096	2	A16FY9L7QTDNRW	1	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1155644175938805760	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1174659222660890630	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
A16FY9L7QTDNRW	1264511315395203073	1	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	3
A16FY9L7QTDNRW	1197908212181340161	2	A3CFNUD7VR2E1E	4	AXQWKUJF7SQXP	4
A16FY9L7QTDNRW	1241196586056798210	2	A3CFNUD7VR2E1E	4	AXQWKUJF7SQXP	4
A5BMA5POGL8DW	1197694738696007680	2	A39ZQZ2T5Z7JSB	2	A2WNW8A4MOR7T7	2
A5BMA5POGL8DW	1197438244817899520	1	A39ZQZ2T5Z7JSB	1	A2WNW8A4MOR7T7	1
A5BMA5POGL8DW	1265917070916702208	1	A39ZQZ2T5Z7JSB	1	A2WNW8A4MOR7T7	1
A5BMA5POGL8DW	1197304616263794690	2	A3CFNUD7VR2E1E	4	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1197182916154933253	2	A3CFNUD7VR2E1E	4	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1197203895484846080	2	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
A3CFNUD7VR2E1E	1245621541011767303	3	A3CFNUD7VR2E1E	1	AYJGJAIY0EXW	4
A3CFNUD7VR2E1E	1204276520153427968	1	A3CFNUD7VR2E1E	1	AYJGJAIY0EXW	2
A3CFNUD7VR2E1E	1241239158435110913	4	A3CFNUD7VR2E1E	4	AYJGJAIY0EXW	4
A1CF6U3GF7DZEJ	1264402999226572801	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A1CF6U3GF7DZEJ	1197601879636627457	1	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A1CF6U3GF7DZEJ	1231945532240728065	2	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	2
AE03LUY7RH400	1265939273678798848	2	A16FY9L7QTDNRW	1	AE03LUY7RH400	1
AE03LUY7RH400	1241219259851825155	5	A16FY9L7QTDNRW	1	AE03LUY7RH400	5
AE03LUY7RH400	1204475185463730176	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	2
AE03LUY7RH400	1263726646571327488	4	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1202216628706070536	2	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1231908749108842502	4	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1155305776388419587	4	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1196420457093828609	4	A5BMA5POGL8DW	1	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1202218276572413952	1	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1231969024071872512	1	A2WNW8A4MOR7T7	4	AE03LUY7RH400	2
A5BMA5POGL8DW	1162441473368952832	2	A2WNW8A4MOR7T7	1	AE03LUY7RH400	1
A5BMA5POGL8DW	1265994389966319616	1	A2WNW8A4MOR7T7	1	AE03LUY7RH400	1
A5BMA5POGL8DW	1231833448375083008	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1155438656867274752	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1197343257409335296	2	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2
AE03LUY7RH400	1231896432250060801	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AE03LUY7RH400	1162326605076844545	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AE03LUY7RH400	1204449668895252481	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AE03LUY7RH400	1231793081130852352	2	A681XM15AN28F	1	A16FY9L7QTDNRW	2
AE03LUY7RH400	1197230939543195648	2	A681XM15AN28F	3	A16FY9L7QTDNRW	2
AE03LUY7RH400	1155485636331261952	2	A681XM15AN28F	2	A16FY9L7QTDNRW	2
A3CFNUD7VR2E1E	1155307425848877057	5	A6T8PXIZ6IN7Y	2	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1204426154591051776	4	A6T8PXIZ6IN7Y	2	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1204253921901993984	1	A6T8PXIZ6IN7Y	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1245577928034795528	1	A3GUJ6JD25FX7O	1	A681XM15AN28F	1
A3CFNUD7VR2E1E	1240856356518846465	4	A3GUJ6JD25FX7O	1	A681XM15AN28F	1
A3CFNUD7VR2E1E	1245638601070661635	1	A3GUJ6JD25FX7O	1	A681XM15AN28F	1
A1CF6U3GF7DZEJ	1273283546422050824	1	A3CFNUD7VR2E1E	1	A1CF6U3GF7DZEJ	1
A1CF6U3GF7DZEJ	1245399382670872579	3	A3CFNUD7VR2E1E	1	A1CF6U3GF7DZEJ	1
A1CF6U3GF7DZEJ	1231985106019065859	1	A3CFNUD7VR2E1E	1	A1CF6U3GF7DZEJ	1
A5BMA5POGL8DW	1204283039057989632	2	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1197316881734098944	2	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1197202162947772416	2	AYJGJAIY0EXW	5	AXQWKUJF7SQXP	3
A16FY9L7QTDNRW	1196623584279646208	2	A2WNW8A4MOR7T7	2	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1241106123010322433	4	A2WNW8A4MOR7T7	4	A39ZQZ2T5Z7JSB	4
A16FY9L7QTDNRW	1265843184191418368	2	A2WNW8A4MOR7T7	2	A39ZQZ2T5Z7JSB	2
AE03LUY7RH400	1231826757889789953	2	AYJGJAIY0EXW	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1174528503527747584	2	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2
AE03LUY7RH400	1241242492424642561	1	AYJGJAIY0EXW	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1263686410663387136	2	AE03LUY7RH400	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1174534695268343810	1	AE03LUY7RH400	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1231827677612560384	2	AE03LUY7RH400	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1162201062557700098	5	A2WNW8A4MOR7T7	2	A681XM15AN28F	1
A3CFNUD7VR2E1E	1240841243783049222	4	A2WNW8A4MOR7T7	4	A681XM15AN28F	1
A3CFNUD7VR2E1E	1155436962037166081	4	A2WNW8A4MOR7T7	1	A681XM15AN28F	1
A16FY9L7QTDNRW	1202087887803756545	2	A39ZQZ2T5Z7JSB	2	A5BMA5POGL8DW	2
A16FY9L7QTDNRW	1265954961466089472	1	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1196413899614162944	4	A39ZQZ2T5Z7JSB	4	A5BMA5POGL8DW	4
A681XM15AN28F	1162209866821189632	4	AE03LUY7RH400	5	A39ZQZ2T5Z7JSB	5
A681XM15AN28F	1162249920729903106	3	AE03LUY7RH400	2	A39ZQZ2T5Z7JSB	1
A681XM15AN28F	1197201938879668225	3	AE03LUY7RH400	2	A39ZQZ2T5Z7JSB	4
A3CFNUD7VR2E1E	1155302475748007936	4	A39ZQZ2T5Z7JSB	1	A1CF6U3GF7DZEJ	1
A3CFNUD7VR2E1E	1265827812549832704	4	A39ZQZ2T5Z7JSB	2	A1CF6U3GF7DZEJ	1
A3CFNUD7VR2E1E	1197494380925476864	4	A39ZQZ2T5Z7JSB	4	A1CF6U3GF7DZEJ	4
AE03LUY7RH400	1197142472369082370	3	A16FY9L7QTDNRW	4	A3P7M9666KJCP	4
AE03LUY7RH400	1155461152333320193	4	A16FY9L7QTDNRW	4	A3P7M9666KJCP	4
A16FY9L7QTDNRW	1202015403628609537	1	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1245559434119720962	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A16FY9L7QTDNRW	1155513352589680640	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A1CF6U3GF7DZEJ	1240838919362621448	1	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	3
A1CF6U3GF7DZEJ	1197807999533928450	1	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1
A1CF6U3GF7DZEJ	1202117349383561216	2	A39ZQZ2T5Z7JSB	4	AXQWKUJF7SQXP	3
A5BMA5POGL8DW	1197123024497065985	2	AE03LUY7RH400	1	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1197892208353009665	2	AE03LUY7RH400	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1273598239774834689	1	AE03LUY7RH400	1	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1202211278229520387	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2
A5BMA5POGL8DW	1197370829031591937	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1202167920505188353	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2
AE03LUY7RH400	1231795706723090432	2	A5BMA5POGL8DW	2	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1264565108153421824	1	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1231954629505830913	1	A5BMA5POGL8DW	1	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1241092018153160705	1	A39ZQZ2T5Z7JSB	1	A39ZQZ2T5Z7JSB	1
AE03LUY7RH400	1240847826474565632	1	A39ZQZ2T5Z7JSB	2	A39ZQZ2T5Z7JSB	2
AE03LUY7RH400	1231990226337165312	4	A39ZQZ2T5Z7JSB	4	A39ZQZ2T5Z7JSB	4
A5BMA5POGL8DW	1155355033963245568	2	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1263757597414318080	1	A39ZQZ2T5Z7JSB	3	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1155387570924269568	1	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1174528851558457344	2	A3CFNUD7VR2E1E	5	AM0JKZVOEOTMA	4
A5BMA5POGL8DW	1197373057893064704	2	A3CFNUD7VR2E1E	1	AM0JKZVOEOTMA	1
A5BMA5POGL8DW	1240828405341458434	2	A3CFNUD7VR2E1E	4	AM0JKZVOEOTMA	2
A1CF6U3GF7DZEJ	1204463748179791872	2	A39ZQZ2T5Z7JSB	1	A3CFNUD7VR2E1E	4
A1CF6U3GF7DZEJ	1241184400286638080	4	A39ZQZ2T5Z7JSB	4	A3CFNUD7VR2E1E	4
A1CF6U3GF7DZEJ	1174509334073659392	1	A39ZQZ2T5Z7JSB	2	A3CFNUD7VR2E1E	1
AXQWKUJF7SQXP	1240809276001726464	3	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
AXQWKUJF7SQXP	1197175814124642305	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	4
AXQWKUJF7SQXP	1273563121500721152	2	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
A681XM15AN28F	1196478117465989120	2	A3CFNUD7VR2E1E	1	A39ZQZ2T5Z7JSB	2
A681XM15AN28F	1155308418858721280	1	A3CFNUD7VR2E1E	4	A39ZQZ2T5Z7JSB	4
A681XM15AN28F	1162539578236067841	3	A3CFNUD7VR2E1E	4	A39ZQZ2T5Z7JSB	2
A681XM15AN28F	1265905986340093953	2	A39ZQZ2T5Z7JSB	2	A5BMA5POGL8DW	2
A681XM15AN28F	1240909397037113344	3	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
A681XM15AN28F	1184519855615234049	3	A39ZQZ2T5Z7JSB	3	A5BMA5POGL8DW	2
A1CF6U3GF7DZEJ	1273512637771296768	4	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2
A1CF6U3GF7DZEJ	1235007281466662913	4	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2
A1CF6U3GF7DZEJ	1197170324078546946	1	A39ZQZ2T5Z7JSB	1	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1263771636790185985	1	A16FY9L7QTDNRW	2	AWIPMIAD5U5MP	1
AXQWKUJF7SQXP	1196643019258318848	1	A16FY9L7QTDNRW	2	AWIPMIAD5U5MP	1
AXQWKUJF7SQXP	1197326582517522434	3	A16FY9L7QTDNRW	2	AWIPMIAD5U5MP	4
A5BMA5POGL8DW	1197489362503634944	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1196598483874197504	2	A5BMA5POGL8DW	4	AXQWKUJF7SQXP	2
A5BMA5POGL8DW	1240812723253833729	2	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	3
A1CF6U3GF7DZEJ	1245590133614587910	1	A3CFNUD7VR2E1E	1	A3CFNUD7VR2E1E	1
A1CF6U3GF7DZEJ	1197855616410226688	2	A3CFNUD7VR2E1E	4	A3CFNUD7VR2E1E	4
A1CF6U3GF7DZEJ	1235117710079479809	2	A3CFNUD7VR2E1E	4	A3CFNUD7VR2E1E	4
A16FY9L7QTDNRW	1196586626664804357	2	A2WNW8A4MOR7T7	4	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1232083401051705344	2	A2WNW8A4MOR7T7	2	A39ZQZ2T5Z7JSB	2
A16FY9L7QTDNRW	1197192992643145729	2	A2WNW8A4MOR7T7	1	A39ZQZ2T5Z7JSB	1
AXQWKUJF7SQXP	1162321226125066243	2	A681XM15AN28F	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1197128752922333184	1	A681XM15AN28F	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1197763782283538434	2	A681XM15AN28F	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1245582256439087108	2	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1204267703143264257	3	A39ZQZ2T5Z7JSB	4	A5BMA5POGL8DW	4
A5BMA5POGL8DW	1197449827782553600	1	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
AE03LUY7RH400	1245607430827823105	4	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2
AE03LUY7RH400	1184527496450134017	3	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2
AE03LUY7RH400	1197757944160325633	1	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1184547115596505096	2	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2
A5BMA5POGL8DW	1184512518196088832	2	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2
A5BMA5POGL8DW	1196476874911887360	2	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2
A5BMA5POGL8DW	1162360895789391872	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1197198536804163584	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1231823089580806144	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1196422452546457601	1	A3P7M9666KJCP	1	A681XM15AN28F	2
A3CFNUD7VR2E1E	1240831793181401089	4	A3P7M9666KJCP	2	A681XM15AN28F	1
A3CFNUD7VR2E1E	1197794554931372032	1	A3P7M9666KJCP	1	A681XM15AN28F	2
AYJGJAIY0EXW	1197636033627639808	4	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1197683305195409409	2	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1162247649166147589	2	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2
A1CF6U3GF7DZEJ	1265961000894820352	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
A1CF6U3GF7DZEJ	1202090759664668673	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1174581240269299713	2	A1CF6U3GF7DZEJ	2	AE03LUY7RH400	2
A3CFNUD7VR2E1E	1155341907993792512	4	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1196480589844664320	4	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1245394883172544519	4	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3GUJ6JD25FX7O	1204367764640526341	1	A5BMA5POGL8DW	2	A5BMA5POGL8DW	1
A3GUJ6JD25FX7O	1197652795731726337	3	A5BMA5POGL8DW	4	A5BMA5POGL8DW	4
A3GUJ6JD25FX7O	1240818623662317569	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1197297940697509888	1	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1245603852478369797	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1263830477108117506	1	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A16FY9L7QTDNRW	1162365001836818433	1	A3CFNUD7VR2E1E	1	AE03LUY7RH400	1
A16FY9L7QTDNRW	1162518002161651713	2	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2
A16FY9L7QTDNRW	1240982954337120256	4	A3CFNUD7VR2E1E	4	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1231781885468127235	1	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	1
A1CF6U3GF7DZEJ	1197844560417828864	3	A3CFNUD7VR2E1E	3	A5BMA5POGL8DW	3
A1CF6U3GF7DZEJ	1197499075387691008	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1197008434777993219	4	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1245437927389364224	1	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1232023812973244417	1	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1263699722277212161	2	A25JF6K0WTD7RD	4	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1197204288835117056	2	A25JF6K0WTD7RD	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1231784976804405248	2	A25JF6K0WTD7RD	4	A16FY9L7QTDNRW	4
AE03LUY7RH400	1263695833591099397	4	A5BMA5POGL8DW	2	A39ZQZ2T5Z7JSB	4
AE03LUY7RH400	1162203767082631171	2	A5BMA5POGL8DW	2	A39ZQZ2T5Z7JSB	2
AE03LUY7RH400	1155474500961669120	1	A5BMA5POGL8DW	1	A39ZQZ2T5Z7JSB	2
AXQWKUJF7SQXP	1273414030926008320	1	A39ZQZ2T5Z7JSB	1	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1231854613797593088	2	A39ZQZ2T5Z7JSB	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1196332647712202752	1	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1204318409326022661	1	AYJGJAIY0EXW	2	AE03LUY7RH400	2
A5BMA5POGL8DW	1196416686200623105	1	AYJGJAIY0EXW	1	AE03LUY7RH400	4
A5BMA5POGL8DW	1197483613056618496	2	AYJGJAIY0EXW	2	AE03LUY7RH400	4
A3CFNUD7VR2E1E	1264436537992847361	1	AE03LUY7RH400	4	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1197109808912048132	4	AE03LUY7RH400	4	A5BMA5POGL8DW	2
A3CFNUD7VR2E1E	1197176915389374464	4	AE03LUY7RH400	2	A5BMA5POGL8DW	2
A681XM15AN28F	1197750597526659072	1	A5BMA5POGL8DW	1	A2UF2FRGVW4T89	1
A681XM15AN28F	1273606948861227008	1	A5BMA5POGL8DW	2	A2UF2FRGVW4T89	2
A681XM15AN28F	1204478384618844160	1	A5BMA5POGL8DW	2	A2UF2FRGVW4T89	2
AE03LUY7RH400	1202124228046311424	4	A3CFNUD7VR2E1E	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1155571853240483840	2	A3CFNUD7VR2E1E	4	A5BMA5POGL8DW	2
A681XM15AN28F	1196529186556567553	3	A2WNW8A4MOR7T7	4	A3CFNUD7VR2E1E	4
A681XM15AN28F	1263863024596791296	1	A2WNW8A4MOR7T7	1	A3CFNUD7VR2E1E	1
A681XM15AN28F	1231841354176761856	1	A2WNW8A4MOR7T7	1	A3CFNUD7VR2E1E	5
A16FY9L7QTDNRW	1174539870963818496	4	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1240916203796905985	1	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1197202373166415872	1	A5BMA5POGL8DW	3	A5BMA5POGL8DW	1
A681XM15AN28F	1240833593741438977	1	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
A681XM15AN28F	1263725454042648576	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	1
A681XM15AN28F	1240988158847791106	4	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
AXQWKUJF7SQXP	1197104225798545408	3	A16FY9L7QTDNRW	2	A681XM15AN28F	2
AXQWKUJF7SQXP	1263637277676384256	1	A16FY9L7QTDNRW	2	A681XM15AN28F	4
AXQWKUJF7SQXP	1245406982296739845	1	A16FY9L7QTDNRW	2	A681XM15AN28F	4
AE03LUY7RH400	1235203412251287552	2	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2
AE03LUY7RH400	1202089053677637634	2	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2
A5BMA5POGL8DW	1231851179098984448	2	A39ZQZ2T5Z7JSB	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1264452957044707328	2	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1232010698705833986	2	A39ZQZ2T5Z7JSB	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1235072154066018304	4	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	2
AE03LUY7RH400	1174606014483591168	2	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	1
AE03LUY7RH400	1155479935705858048	4	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1197861642392002560	2	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	1
A5BMA5POGL8DW	1232073330556956672	2	A39ZQZ2T5Z7JSB	4	A681XM15AN28F	3
A5BMA5POGL8DW	1197004047548596225	2	A39ZQZ2T5Z7JSB	4	A681XM15AN28F	2
A5BMA5POGL8DW	1263602447521583105	2	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1197543725288869888	2	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1202109073505705986	2	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
A3P7M9666KJCP	1162369612492619777	4	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3
A3P7M9666KJCP	1155500639872569345	4	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	3
A3P7M9666KJCP	1162480946710491138	1	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1
A5BMA5POGL8DW	1197660082248413184	2	A5BMA5POGL8DW	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1264558883558830083	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1197507693604261889	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A3P7M9666KJCP	1202180387138609153	1	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1
A3P7M9666KJCP	1263598879595008004	4	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2
A3P7M9666KJCP	1202195321146753026	1	A3CFNUD7VR2E1E	5	A16FY9L7QTDNRW	2
A3CFNUD7VR2E1E	1235087201421029377	1	AWIPMIAD5U5MP	1	AE03LUY7RH400	2
A3CFNUD7VR2E1E	1264495325445672960	1	AWIPMIAD5U5MP	1	AE03LUY7RH400	2
A3CFNUD7VR2E1E	1197517852154060801	1	AWIPMIAD5U5MP	1	AE03LUY7RH400	5
A3GNQDFPZALU92	1197524739633405952	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
A3GNQDFPZALU92	1196459286563569664	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2
A3GNQDFPZALU92	1232003447949529089	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1263838919206014984	3	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1196972260579512321	1	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	1
AXQWKUJF7SQXP	1196393517892997126	2	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	2
A5BMA5POGL8DW	1174622005607510016	2	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	1
A5BMA5POGL8DW	1197520282774364161	2	AE03LUY7RH400	4	A1CF6U3GF7DZEJ	2
A5BMA5POGL8DW	1231771417387118593	1	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1197285326093504512	3	A39ZQZ2T5Z7JSB	1	A16FY9L7QTDNRW	2
A681XM15AN28F	1196579795313811457	1	A39ZQZ2T5Z7JSB	2	A16FY9L7QTDNRW	2
A681XM15AN28F	1174543986696085504	3	A39ZQZ2T5Z7JSB	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1232040730308145153	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1231829677846589441	1	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1204285388174614528	1	A5BMA5POGL8DW	1	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1231363346378551296	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	1
A5BMA5POGL8DW	1231900098386370562	2	AXQWKUJF7SQXP	3	AE03LUY7RH400	2
A5BMA5POGL8DW	1197576313579745280	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	5
A5BMA5POGL8DW	1235106070093160449	2	AYJGJAIY0EXW	4	A5BMA5POGL8DW	2
